park_name,branch_code,stage,strata,route_code,route_name,treatment_window,Time (start hour),in_treatment_window,Number of observations,Observed average frequency (oaf),iqr_oaf,p25_oaf,p50_oaf,p75_oaf,stage_fares,target_freq,calculated_payments,paid_seats
old_taxi_park,55,55: Ndejje,D,ndej_zant,ZANTA,11-3,11,1,8,61.625,16,45.25,51.5,61.25,"kibutika, zanta,lubugumu 3000,nfuufu 2500,kanaaba 3500",30.8125,6.957142857142857,7
old_taxi_park,55,55: Ndejje,D,ndej_zant,ZANTA,11-3,12,1,14,42.6428571428571,11.75,38.25,42,50,"kibutika, zanta,lubugumu 3000,nfuufu 2500,kanaaba 3500",21.32142857142855,8.030000000000006,8
old_taxi_park,55,55: Ndejje,D,ndej_zant,ZANTA,11-3,13,1,15,36.4,22.5,25,35,47.5,"kibutika, zanta,lubugumu 3000,nfuufu 2500,kanaaba 3500",18.2,8.63578947368421,9
old_taxi_park,55,55: Ndejje,D,ndej_zant,ZANTA,11-3,14,1,15,48.2,33.5,30,40,63.5,"kibutika, zanta,lubugumu 3000,nfuufu 2500,kanaaba 3500",24.1,8.686614173228346,9
new_taxi_park,105,105: Bweyogerere,D,bwey_bwey_n,BWEYOGERERE,9-1,9,1,12,44.75,31.25,23.75,34,55,"2000, 3000 depending on the stop",22.375,8.304545454545453,8
new_taxi_park,105,105: Bweyogerere,D,bwey_bwey_n,BWEYOGERERE,9-1,10,1,10,89.1,35.5,70.25,91.5,105.75,"2000, 3000 depending on the stop",44.55,8.10212765957447,8
new_taxi_park,105,105: Bweyogerere,D,bwey_bwey_n,BWEYOGERERE,9-1,11,1,6,72.5,39.5,42,49,81.5,"2000, 3000 depending on the stop",36.25,7.773006134969325,8
new_taxi_park,105,105: Bweyogerere,D,bwey_bwey_n,BWEYOGERERE,9-1,12,1,12,92.5833333333333,76.5,48.75,96,125.25,"2000, 3000 depending on the stop",46.29166666666665,8.825681969394545,9
new_taxi_park,105,105: Bweyogerere,D,bwey_kina_n,KINAWATAKA,9-1,10,1,1,106,0,106,106,106,"2000, 3000 depending on the stop",53,7,7
new_taxi_park,105,105: Bweyogerere,D,bwey_kina_n,KINAWATAKA,9-1,11,1,1,92,0,92,92,92,"2000, 3000 depending on the stop",46,7,7
new_taxi_park,105,105: Bweyogerere,D,bwey_namb_n,NAMBOOLE,9-1,10,1,1,106,0,106,106,106,"2000, 3000 depending on the stop",53,7,7
new_taxi_park,105,105: Bweyogerere,D,bwey_namb_n,NAMBOOLE,9-1,11,1,1,92,0,92,92,92,"2000, 3000 depending on the stop",46,7,7
new_taxi_park,98,98: Gayaza B,E,gaya_buwa_n,BUWAMBO,8-12,11,1,1,23,0,23,23,23,"2000,3000,4000,5000 depending on the stop",11.5,7,7
new_taxi_park,98,98: Gayaza B,E,gaya_gaya_n,GAYAZA,8-12,9,1,12,39.9166666666667,23,27.75,40.5,50.75,"2000,3000,4000,5000 depending on the stop",19.95833333333335,8.494252873563214,8
new_taxi_park,98,98: Gayaza B,E,gaya_gaya_n,GAYAZA,8-12,10,1,22,36.1363636363636,24,25.25,32.5,49.25,"2000,3000,4000,5000 depending on the stop",18.0681818181818,8.863867097369642,9
new_taxi_park,98,98: Gayaza B,E,gaya_gaya_n,GAYAZA,8-12,11,1,32,26.84375,25.75,11.25,27.5,37,"2000,3000,4000,5000 depending on the stop",13.421875,8.921452702702704,9
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_buse_n,BUSEGA ROUND ABOUT,10-2,10,1,8,41.25,18.25,28.75,42.5,47,2000.0,20.625,7.856382978723404,8
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_buse_n,BUSEGA ROUND ABOUT,10-2,11,1,21,39.6190476190476,33,23,46,56,2000.0,19.8095238095238,9.047619047619051,9
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_buse_n,BUSEGA ROUND ABOUT,10-2,12,1,23,42.4347826086956,15,26.5,32,41.5,2000.0,21.2173913043478,6.842325825039296,7
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_buse_n,BUSEGA ROUND ABOUT,10-2,13,1,33,31.3333333333333,23,17,30,40,2000.0,15.66666666666665,8.516666666666671,9
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_unat_n,UNATEETE KIKAJJO,10-2,11,1,1,75,0,75,75,75,2000.0,37.5,7,7
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_unat_n,UNATEETE KIKAJJO,10-2,12,1,1,75,0,75,75,75,2000.0,37.5,7,7
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_unat_n,UNATEETE KIKAJJO,10-2,13,1,2,40,5,37.5,40,42.5,2000.0,20,7.411764705882353,7
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_vete_n,VETERANS MARKET,10-2,10,1,3,33.3333333333333,10,27.5,30,37.5,2000.0,16.66666666666665,7.777777777777784,8
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_vete_n,VETERANS MARKET,10-2,11,1,2,55,5,52.5,55,57.5,2000.0,27.5,7.304347826086957,7
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_vete_n,VETERANS MARKET,10-2,12,1,7,69.4285714285714,58,35,70,93,2000.0,34.7142857142857,8.7741935483871,9
new_taxi_park,102,102: Nateete Wakaliga Busega,E,waka_vete_n,VETERANS MARKET,10-2,13,1,13,26.9230769230769,20,15,28,35,2000.0,13.46153846153845,8.61538461538462,9
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_bugo_n,BUGOLO BRIDGE,11-3,11,1,5,90.6,42,61,61,103,2000.0,45.3,7.842718446601942,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_bugo_n,BUGOLO BRIDGE,11-3,12,1,6,54.3333333333333,20.5,45.25,58.5,65.75,2000.0,27.16666666666665,8.215462610899877,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_bugo_n,BUGOLO BRIDGE,11-3,13,1,7,36.5714285714286,14,28,31,42,2000.0,18.2857142857143,7.9047619047619,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_bugo_n,BUGOLO BRIDGE,11-3,14,1,8,32.125,9.5,27.25,36,36.75,2000.0,16.0625,7.8809523809523805,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_lusa_n,LUSAZE,11-3,11,1,16,68.9375,47,41.75,61,88.75,2000.0,34.46875,8.562676056338029,9
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_lusa_n,LUSAZE,11-3,12,1,21,46.2380952380952,17,38,42,55,2000.0,23.1190476190476,8.115151515151519,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_lusa_n,LUSAZE,11-3,13,1,24,31.9583333333333,10,25.75,29.5,35.75,2000.0,15.97916666666665,7.742424242424249,8
new_taxi_park,95,95: Mengo-Rubaga-Kosovo-Lusaze,F,meng_lusa_n,LUSAZE,11-3,14,1,20,34.35,23.5,19.75,34,43.25,2000.0,17.175,8.440462427745665,8
new_taxi_park,103,103: Mukono A,F,muka_kayu_n,"KAYUNGA, KIYUNGA",11-3,13,1,1,61,0,61,61,61,4000.0,30.5,7,7
new_taxi_park,103,103: Mukono A,F,muka_muko_n,MUKONO WATONI,11-3,11,1,12,52.5833333333333,25,40,53.5,65,4000.0,26.29166666666665,8.33717948717949,8
new_taxi_park,103,103: Mukono A,F,muka_muko_n,MUKONO WATONI,11-3,12,1,11,45.8181818181818,42.5,28,38,70.5,4000.0,22.9090909090909,9.450676982591878,9
new_taxi_park,103,103: Mukono A,F,muka_muko_n,MUKONO WATONI,11-3,13,1,17,63.9411764705882,24,43,57,67,4000.0,31.9705882352941,7.3195785776997395,7
new_taxi_park,103,103: Mukono A,F,muka_muko_n,MUKONO WATONI,11-3,14,1,14,45.6428571428571,29.5,29.25,44,58.75,4000.0,22.82142857142855,8.56170212765958,9
new_taxi_park,96,96: Ndeeba,G,ndee_star_n,KITEBI STAR,11-3,11,1,5,96.8,50,70,80,120,2000.0,48.4,8.3533333333333335,8
new_taxi_park,96,96: Ndeeba,G,ndee_star_n,KITEBI STAR,11-3,12,1,9,83.2222222222222,47,53,80,100,2000.0,41.6111111111111,8.174444444444447,8
new_taxi_park,96,96: Ndeeba,G,ndee_star_n,KITEBI STAR,11-3,13,1,4,96.25,21.75,84.25,94,106,2000.0,48.125,7.643867924528302,8
new_taxi_park,96,96: Ndeeba,G,ndee_star_n,KITEBI STAR,11-3,14,1,4,102.5,126,44,111.5,170,2000.0,51.25,9.779411764705882,10
new_taxi_park,104,104: Luzira,G,luzi_luzi_n,LUZIRA,11-3,11,1,18,58.9444444444444,35.5,39.75,46.5,75.25,"2000, 2500 depending on the stop",29.4722222222222,8.516795865633078,9
new_taxi_park,104,104: Luzira,G,luzi_luzi_n,LUZIRA,11-3,12,1,10,70.6,54,48.25,60.5,102.25,"2000, 2500 depending on the stop",35.3,9.166748166259168,9
new_taxi_park,104,104: Luzira,G,luzi_luzi_n,LUZIRA,11-3,13,1,21,66.7142857142857,31,53,70,84,"2000, 2500 depending on the stop",33.35714285714285,8.440476190476192,8
new_taxi_park,104,104: Luzira,G,luzi_luzi_n,LUZIRA,11-3,14,1,11,53.6363636363636,33.5,35,45,68.5,"2000, 2500 depending on the stop",26.8181818181818,8.518911745189122,9
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kisa_n,KISASI KYANJA,11-3,11,1,1,50,0,50,50,50,"ntinda 2000, kungu 2500",25,7.000000000000001,7
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kisa_n,KISASI KYANJA,11-3,14,1,1,162,0,162,162,162,"ntinda 2000, kungu 2500",81,7,7
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kung_n,KUNGU,11-3,11,1,13,66.3076923076923,40,50,64,90,"ntinda 2000, kungu 2500",33.15384615384615,8.842735042735043,9
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kung_n,KUNGU,11-3,12,1,9,65.2222222222222,45,34,62,79,"ntinda 2000, kungu 2500",32.6111111111111,8.220815752461323,8
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kung_n,KUNGU,11-3,13,1,12,56.8333333333333,33.75,40,59,73.75,"ntinda 2000, kungu 2500",28.41666666666665,8.605649717514128,9
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_kung_n,KUNGU,11-3,14,1,11,78.8181818181818,84,39.5,63,123.5,"ntinda 2000, kungu 2500",39.4090909090909,9.532572690467427,10
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_ntin_n,NTINDA,11-3,11,1,15,68.4666666666667,45.5,47.5,64,93,"ntinda 2000, kungu 2500",34.23333333333335,8.846594982078852,9
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_ntin_n,NTINDA,11-3,12,1,11,60.7272727272727,41.5,33,52,74.5,"ntinda 2000, kungu 2500",30.36363636363635,8.294081757169009,8
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_ntin_n,NTINDA,11-3,13,1,15,57.2,36.5,39,69,75.5,"ntinda 2000, kungu 2500",28.6,8.696688741721854,9
new_taxi_park,109,109: Kamwokya-Ntinda-Bukoto-Kisaasi-Kulambiro,G,kamw_ntin_n,NTINDA,11-3,14,1,16,62.3125,55.25,27.5,39.5,82.75,"ntinda 2000, kungu 2500",31.15625,8.728851963746225,9
new_taxi_park,111,111: Ntinda,G,ntin_kira_n,KIRA,11-3,11,1,6,118.166666666667,29.75,100,122,129.75,"2500, 3000 depending on the stop",59.0833333333335,7.624919717405248,8
new_taxi_park,111,111: Ntinda,G,ntin_kira_n,KIRA,11-3,12,1,4,129.75,11.75,125,132,136.75,"2500, 3000 depending on the stop",64.875,7.358318098720293,7
new_taxi_park,111,111: Ntinda,G,ntin_kira_n,KIRA,11-3,13,1,11,111.545454545455,68,79.5,105,147.5,"2500, 3000 depending on the stop",55.7727272727275,8.706317411402136,9
new_taxi_park,111,111: Ntinda,G,ntin_kira_n,KIRA,11-3,14,1,8,57.5,34.75,36.25,48.5,71,"2500, 3000 depending on the stop",28.75,8.330985915492958,8
new_taxi_park,111,111: Ntinda,G,ntin_namu_n,NAMUGONGO,11-3,12,1,1,134,0,134,134,134,"2500, 3000 depending on the stop",67,7,7
new_taxi_park,111,111: Ntinda,G,ntin_namu_n,NAMUGONGO,11-3,13,1,1,60,0,60,60,60,"2500, 3000 depending on the stop",30,7,7
new_taxi_park,111,111: Ntinda,G,ntin_namu_n,NAMUGONGO,11-3,14,1,1,89,0,89,89,89,"2500, 3000 depending on the stop",44.5,7,7
new_taxi_park,111,111: Ntinda,G,ntin_ntin_n,NTINDA,11-3,12,1,1,134,0,134,134,134,"2500, 3000 depending on the stop",67,7,7
new_taxi_park,111,111: Ntinda,G,ntin_ntin_n,NTINDA,11-3,13,1,1,60,0,60,60,60,"2500, 3000 depending on the stop",30,7,7
new_taxi_park,111,111: Ntinda,G,ntin_ntin_n,NTINDA,11-3,14,1,1,89,0,89,89,89,"2500, 3000 depending on the stop",44.5,7,7
